name	x	y	z	size	type	material	manufacturer
LAOFr1	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
LAOFr2	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
LAOFr3	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
LAOFr4	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
LAOFr7	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
LAOFr8	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
LAOFr9	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
LAOFr10	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
LPOFr1	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
LPOFr2	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
LPOFr3	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
LPOFr4	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
LPOFr5	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
LPOFr6	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
LPOFr7	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
LPOFr8	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
LPOFr9	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
LPOFr10	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
LAF11	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
LAF12	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
LAF13	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
LAF14	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
LAF15	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
LAF16	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
LAF17	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
LAF18	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
LAF19	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
LAF110	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
LPF11	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
LPF12	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
LPF13	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
LPF14	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
LPF15	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
LPF16	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
LPF17	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
LPF18	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
LPF19	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
LPF110	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
LAF21	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
LAF22	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
LAF23	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
LAF24	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
LAF25	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
LAF26	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
LAF27	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
LAF28	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
LAF29	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
LAF210	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
LPF21	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
LPF22	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
LPF23	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
LPF24	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
LPF25	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
LPF26	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
LPF27	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
LPF28	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
LPF29	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
LPF210	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
LAIn1	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
LAIn2	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
LAIn3	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
LAIn4	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
LAIn5	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
RAOFr1	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
RAOFr2	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
RAOFr3	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
RAOFr4	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
RAOFr5	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
RAOFr6	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
RAOFr7	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
RAOFr8	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
RAOFr9	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
RAOFr10	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
RPOFr1	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
RPOFr2	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
RPOFr3	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
RPOFr4	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
RPOFr5	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
RPOFr6	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
RPOFr7	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
RPOFr8	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
RPOFr9	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
RPOFr10	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
RAF11	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
RAF12	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
RAF13	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
RAF14	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
RAF15	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
RAF16	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
RAF17	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
RAF18	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
RAF19	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
RAF110	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
RMF11	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
RMF12	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
RMF13	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
RMF14	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
RMF15	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
RMF16	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
RMF17	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
RMF18	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
RMF19	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
RMF110	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
RF21	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
RF22	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
RF23	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
RF24	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
RF25	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
RF26	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
RF27	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
RF28	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
RF29	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
RF210	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
RPF21	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
RPF22	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
RPF23	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
RPF24	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
RPF25	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
RPF26	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
RPF27	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
RPF28	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
RPF29	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
RPF210	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
RAIn1	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
RAIn2	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
RAIn3	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
RAIn4	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
RAIn5	n/a	n/a	n/a	1.3	depth	Platinum	AdTech
