name	type	units	low_cutoff	high_cutoff	sampling_frequency	notch	reference	group
LAOFr1	SEEG	μV	n/a	0.0	1024	n/a	n/a	LAOFr
LAOFr2	SEEG	μV	n/a	0.0	1024	n/a	n/a	LAOFr
LAOFr3	SEEG	μV	n/a	0.0	1024	n/a	n/a	LAOFr
LAOFr4	SEEG	μV	n/a	0.0	1024	n/a	n/a	LAOFr
LAOFr7	SEEG	μV	n/a	0.0	1024	n/a	n/a	LAOFr
LAOFr8	SEEG	μV	n/a	0.0	1024	n/a	n/a	LAOFr
LAOFr9	SEEG	μV	n/a	0.0	1024	n/a	n/a	LAOFr
LAOFr10	SEEG	μV	n/a	0.0	1024	n/a	n/a	LAOFr
LPOFr1	SEEG	μV	n/a	0.0	1024	n/a	n/a	LPOFr
LPOFr2	SEEG	μV	n/a	0.0	1024	n/a	n/a	LPOFr
LPOFr3	SEEG	μV	n/a	0.0	1024	n/a	n/a	LPOFr
LPOFr4	SEEG	μV	n/a	0.0	1024	n/a	n/a	LPOFr
LPOFr5	SEEG	μV	n/a	0.0	1024	n/a	n/a	LPOFr
LPOFr6	SEEG	μV	n/a	0.0	1024	n/a	n/a	LPOFr
LPOFr7	SEEG	μV	n/a	0.0	1024	n/a	n/a	LPOFr
LPOFr8	SEEG	μV	n/a	0.0	1024	n/a	n/a	LPOFr
LPOFr9	SEEG	μV	n/a	0.0	1024	n/a	n/a	LPOFr
LPOFr10	SEEG	μV	n/a	0.0	1024	n/a	n/a	LPOFr
LAF11	SEEG	μV	n/a	0.0	1024	n/a	n/a	LAF
LAF12	SEEG	μV	n/a	0.0	1024	n/a	n/a	LAF
LAF13	SEEG	μV	n/a	0.0	1024	n/a	n/a	LAF
LAF14	SEEG	μV	n/a	0.0	1024	n/a	n/a	LAF
LAF15	SEEG	μV	n/a	0.0	1024	n/a	n/a	LAF
LAF16	SEEG	μV	n/a	0.0	1024	n/a	n/a	LAF
LAF17	SEEG	μV	n/a	0.0	1024	n/a	n/a	LAF
LAF18	SEEG	μV	n/a	0.0	1024	n/a	n/a	LAF
LAF19	SEEG	μV	n/a	0.0	1024	n/a	n/a	LAF
LAF110	SEEG	μV	n/a	0.0	1024	n/a	n/a	LAF
LPF11	SEEG	μV	n/a	0.0	1024	n/a	n/a	LPF
LPF12	SEEG	μV	n/a	0.0	1024	n/a	n/a	LPF
LPF13	SEEG	μV	n/a	0.0	1024	n/a	n/a	LPF
LPF14	SEEG	μV	n/a	0.0	1024	n/a	n/a	LPF
LPF15	SEEG	μV	n/a	0.0	1024	n/a	n/a	LPF
LPF16	SEEG	μV	n/a	0.0	1024	n/a	n/a	LPF
LPF17	SEEG	μV	n/a	0.0	1024	n/a	n/a	LPF
LPF18	SEEG	μV	n/a	0.0	1024	n/a	n/a	LPF
LPF19	SEEG	μV	n/a	0.0	1024	n/a	n/a	LPF
LPF110	SEEG	μV	n/a	0.0	1024	n/a	n/a	LPF
LAF21	SEEG	μV	n/a	0.0	1024	n/a	n/a	LAF
LAF22	SEEG	μV	n/a	0.0	1024	n/a	n/a	LAF
LAF23	SEEG	μV	n/a	0.0	1024	n/a	n/a	LAF
LAF24	SEEG	μV	n/a	0.0	1024	n/a	n/a	LAF
LAF25	SEEG	μV	n/a	0.0	1024	n/a	n/a	LAF
LAF26	SEEG	μV	n/a	0.0	1024	n/a	n/a	LAF
LAF27	SEEG	μV	n/a	0.0	1024	n/a	n/a	LAF
LAF28	SEEG	μV	n/a	0.0	1024	n/a	n/a	LAF
LAF29	SEEG	μV	n/a	0.0	1024	n/a	n/a	LAF
LAF210	SEEG	μV	n/a	0.0	1024	n/a	n/a	LAF
LPF21	SEEG	μV	n/a	0.0	1024	n/a	n/a	LPF
LPF22	SEEG	μV	n/a	0.0	1024	n/a	n/a	LPF
LPF23	SEEG	μV	n/a	0.0	1024	n/a	n/a	LPF
LPF24	SEEG	μV	n/a	0.0	1024	n/a	n/a	LPF
LPF25	SEEG	μV	n/a	0.0	1024	n/a	n/a	LPF
LPF26	SEEG	μV	n/a	0.0	1024	n/a	n/a	LPF
LPF27	SEEG	μV	n/a	0.0	1024	n/a	n/a	LPF
LPF28	SEEG	μV	n/a	0.0	1024	n/a	n/a	LPF
LPF29	SEEG	μV	n/a	0.0	1024	n/a	n/a	LPF
LPF210	SEEG	μV	n/a	0.0	1024	n/a	n/a	LPF
LAIn1	SEEG	μV	n/a	0.0	1024	n/a	n/a	LAIn
LAIn2	SEEG	μV	n/a	0.0	1024	n/a	n/a	LAIn
LAIn3	SEEG	μV	n/a	0.0	1024	n/a	n/a	LAIn
LAIn4	SEEG	μV	n/a	0.0	1024	n/a	n/a	LAIn
LAIn5	SEEG	μV	n/a	0.0	1024	n/a	n/a	LAIn
RAOFr1	SEEG	μV	n/a	0.0	1024	n/a	n/a	RAOFr
RAOFr2	SEEG	μV	n/a	0.0	1024	n/a	n/a	RAOFr
RAOFr3	SEEG	μV	n/a	0.0	1024	n/a	n/a	RAOFr
RAOFr4	SEEG	μV	n/a	0.0	1024	n/a	n/a	RAOFr
RAOFr5	SEEG	μV	n/a	0.0	1024	n/a	n/a	RAOFr
RAOFr6	SEEG	μV	n/a	0.0	1024	n/a	n/a	RAOFr
RAOFr7	SEEG	μV	n/a	0.0	1024	n/a	n/a	RAOFr
RAOFr8	SEEG	μV	n/a	0.0	1024	n/a	n/a	RAOFr
RAOFr9	SEEG	μV	n/a	0.0	1024	n/a	n/a	RAOFr
RAOFr10	SEEG	μV	n/a	0.0	1024	n/a	n/a	RAOFr
RPOFr1	SEEG	μV	n/a	0.0	1024	n/a	n/a	RPOFr
RPOFr2	SEEG	μV	n/a	0.0	1024	n/a	n/a	RPOFr
RPOFr3	SEEG	μV	n/a	0.0	1024	n/a	n/a	RPOFr
RPOFr4	SEEG	μV	n/a	0.0	1024	n/a	n/a	RPOFr
RPOFr5	SEEG	μV	n/a	0.0	1024	n/a	n/a	RPOFr
RPOFr6	SEEG	μV	n/a	0.0	1024	n/a	n/a	RPOFr
RPOFr7	SEEG	μV	n/a	0.0	1024	n/a	n/a	RPOFr
RPOFr8	SEEG	μV	n/a	0.0	1024	n/a	n/a	RPOFr
RPOFr9	SEEG	μV	n/a	0.0	1024	n/a	n/a	RPOFr
RPOFr10	SEEG	μV	n/a	0.0	1024	n/a	n/a	RPOFr
RAF11	SEEG	μV	n/a	0.0	1024	n/a	n/a	RAF
RAF12	SEEG	μV	n/a	0.0	1024	n/a	n/a	RAF
RAF13	SEEG	μV	n/a	0.0	1024	n/a	n/a	RAF
RAF14	SEEG	μV	n/a	0.0	1024	n/a	n/a	RAF
RAF15	SEEG	μV	n/a	0.0	1024	n/a	n/a	RAF
RAF16	SEEG	μV	n/a	0.0	1024	n/a	n/a	RAF
RAF17	SEEG	μV	n/a	0.0	1024	n/a	n/a	RAF
RAF18	SEEG	μV	n/a	0.0	1024	n/a	n/a	RAF
RAF19	SEEG	μV	n/a	0.0	1024	n/a	n/a	RAF
RAF110	SEEG	μV	n/a	0.0	1024	n/a	n/a	RAF
RMF11	SEEG	μV	n/a	0.0	1024	n/a	n/a	RMF
RMF12	SEEG	μV	n/a	0.0	1024	n/a	n/a	RMF
RMF13	SEEG	μV	n/a	0.0	1024	n/a	n/a	RMF
RMF14	SEEG	μV	n/a	0.0	1024	n/a	n/a	RMF
RMF15	SEEG	μV	n/a	0.0	1024	n/a	n/a	RMF
RMF16	SEEG	μV	n/a	0.0	1024	n/a	n/a	RMF
RMF17	SEEG	μV	n/a	0.0	1024	n/a	n/a	RMF
RMF18	SEEG	μV	n/a	0.0	1024	n/a	n/a	RMF
RMF19	SEEG	μV	n/a	0.0	1024	n/a	n/a	RMF
RMF110	SEEG	μV	n/a	0.0	1024	n/a	n/a	RMF
RF21	SEEG	μV	n/a	0.0	1024	n/a	n/a	RF
RF22	SEEG	μV	n/a	0.0	1024	n/a	n/a	RF
RF23	SEEG	μV	n/a	0.0	1024	n/a	n/a	RF
RF24	SEEG	μV	n/a	0.0	1024	n/a	n/a	RF
RF25	SEEG	μV	n/a	0.0	1024	n/a	n/a	RF
RF26	SEEG	μV	n/a	0.0	1024	n/a	n/a	RF
RF27	SEEG	μV	n/a	0.0	1024	n/a	n/a	RF
RF28	SEEG	μV	n/a	0.0	1024	n/a	n/a	RF
RF29	SEEG	μV	n/a	0.0	1024	n/a	n/a	RF
RF210	SEEG	μV	n/a	0.0	1024	n/a	n/a	RF
RPF21	SEEG	μV	n/a	0.0	1024	n/a	n/a	RPF
RPF22	SEEG	μV	n/a	0.0	1024	n/a	n/a	RPF
RPF23	SEEG	μV	n/a	0.0	1024	n/a	n/a	RPF
RPF24	SEEG	μV	n/a	0.0	1024	n/a	n/a	RPF
RPF25	SEEG	μV	n/a	0.0	1024	n/a	n/a	RPF
RPF26	SEEG	μV	n/a	0.0	1024	n/a	n/a	RPF
RPF27	SEEG	μV	n/a	0.0	1024	n/a	n/a	RPF
RPF28	SEEG	μV	n/a	0.0	1024	n/a	n/a	RPF
RPF29	SEEG	μV	n/a	0.0	1024	n/a	n/a	RPF
RPF210	SEEG	μV	n/a	0.0	1024	n/a	n/a	RPF
RAIn1	SEEG	μV	n/a	0.0	1024	n/a	n/a	RAIn
RAIn2	SEEG	μV	n/a	0.0	1024	n/a	n/a	RAIn
RAIn3	SEEG	μV	n/a	0.0	1024	n/a	n/a	RAIn
RAIn4	SEEG	μV	n/a	0.0	1024	n/a	n/a	RAIn
RAIn5	SEEG	μV	n/a	0.0	1024	n/a	n/a	RAIn
